Elementos,Algoritmo,Tiempo (ms)
100,Bubble Sort,239.433
100,Bucket Sort,32.609
100,Counting Sort,19.126
100,Heap Sort,102.766
100,Insertion Sort,108.705
100,Merge Sort,97.735
100,Quick Sort,85.522
100,Selection Sort,109.35
100,Shell Sort,50.01
Elementos,Algoritmo,Tiempo (ms)
1_000,Bubble Sort,34872.404
1_000,Bucket Sorí,213.60
1_000,Counting Sort,225.11
1_000,Heap Sort,1904.826
1_000,Insertion Sort,11964.122
1_000,Merge Sort,1055.911
1_000,Quick Sort,916.322
1_000,Selection Sort,14344.550
1_000,Shell Sort,1093.722
Elementos,Algoritmo,Tiempo (ms)
10_000,Bubble Sort,3207142.991
10_000,Bucket Sort,2312.555
10_000,Counting Sort,3696.993
10_000,Heap Sort,28035.110
10_000,Insertion Sort,1771060.512
10_000,Merge Sort,10391.125
10_000,Quick Sort,14119.219
10_000,Selection Sort,1602114.216
10_000,Shell Sort,35176.137
Elementos,Algoritmo,Tiempo (ms)
100_000,Bubble Sort,374662245.666
100_000,Bucket Sort,31562.9345
100_000,Counting Sort,59601.799
100_000,Heap Sort,471376.134
100_000,Insertion Sort,186915099.695
100_000,Merge Sort,101401.162
100_000,Quick Sort,139560.269
100_000,Selection Sort,165126545.785
100_000,Shell Sort,307935.99
